project_id,file_name,language,framework,lines_of_code,cyclomatic_complexity,num_methods,num_classes,code_smell_type,smell_severity,refactoring_suggested,refactoring_applied,pre_refactor_complexity,post_refactor_complexity,technical_debt_minutes,maintainability_index,bug_prone_score,developer_experience_years
4111,file_97656.py,C#,Flask,1283,19,16,3,Message Chains,Minor,Extract Method,1,39,30,99,59.84,0.19,4
8029,file_97657.py,C#,Angular,1721,21,45,2,Long Method,Minor,Split Class,1,7,23,218,41.98,0.566,3
1799,file_97658.py,C#,Spring,1932,5,59,13,Inappropriate Intimacy,Critical,Split Class,0,54,10,352,49.33,0.648,8
6046,file_97659.py,C++,None,1110,26,3,6,Dead Code,Major,Inline Method,1,45,37,254,63.62,0.38,1
5743,file_97660.py,Python,Flask,280,20,57,3,Message Chains,Critical,Simplify Conditional,1,59,21,357,22.39,0.177,16
9188,file_97661.py,Java,React,493,6,10,15,Dead Code,Minor,Inline Method,1,44,20,353,41.41,0.867,12
9802,file_97662.py,C#,Django,1219,48,15,9,Data Clumps,Critical,Encapsulate Field,1,29,30,255,71.22,0.276,4
8813,file_97663.py,C#,None,1997,20,22,4,Shotgun Surgery,Major,Simplify Conditional,1,20,27,404,66.38,0.009,1
6694,file_97664.py,JavaScript,Angular,1471,32,51,1,Duplicated Code,Minor,Extract Method,1,10,1,484,47.45,0.703,3
5139,file_97665.py,Go,Django,1815,36,40,10,Primitive Obsession,Critical,Introduce Parameter Object,1,18,33,442,60.8,0.857,5
8680,file_97666.py,Java,Django,571,47,56,6,Long Method,Minor,Move Method,0,21,19,253,19.39,0.841,15
3162,file_97667.py,Go,None,1329,45,59,10,Long Method,Major,Extract Method,0,29,20,429,21.7,0.98,9
5314,file_97668.py,Python,Spring,273,28,8,10,Feature Envy,Major,Extract Method,1,7,31,406,91.6,0.695,2
5312,file_97669.py,C#,Flask,1229,11,58,6,Switch Statements,Critical,Extract Class,1,13,27,429,30.56,0.851,17
1215,file_97670.py,C#,Spring,52,14,66,15,Long Method,Major,Move Method,1,52,1,38,76.51,0.485,16
7683,file_97671.py,C#,Flask,1041,16,76,9,Data Clumps,Minor,Split Class,0,7,12,430,94.94,0.676,6
8873,file_97672.py,Python,Spring,307,10,30,6,Speculative Generality,Minor,Move Method,0,55,14,181,96.48,0.389,13
9518,file_97673.py,JavaScript,Flask,131,9,41,11,Dead Code,Minor,Encapsulate Field,0,20,7,437,17.23,0.851,6
8498,file_97674.py,Go,React,1679,37,24,1,Temporary Field,Minor,Extract Class,1,48,27,210,54.4,0.286,3
6725,file_97675.py,C++,Flask,1692,42,26,14,Speculative Generality,Minor,Split Class,1,26,26,34,57.25,0.138,13
8890,file_97676.py,C#,Flask,1422,30,41,5,Temporary Field,Minor,Simplify Conditional,0,39,30,320,22.48,0.568,2
5175,file_97677.py,C++,Flask,1397,41,1,11,Duplicated Code,Critical,Encapsulate Field,0,6,13,121,80.73,0.765,2
8577,file_97678.py,Python,None,1454,5,60,11,Switch Statements,Minor,Rename Variable,1,28,21,419,82.57,0.325,17
5089,file_97679.py,Python,Django,1628,47,25,9,Lazy Class,Major,Inline Method,0,20,27,70,21.04,0.444,3
4105,file_97680.py,JavaScript,Angular,1164,29,29,4,Long Method,Major,Rename Variable,1,16,7,60,94.05,0.279,10
3801,file_97681.py,JavaScript,None,1640,10,1,13,Lazy Class,Major,Rename Variable,0,45,11,99,24.9,0.34,8
2476,file_97682.py,C#,None,1705,23,15,6,Speculative Generality,Critical,Extract Method,0,26,29,79,21.32,0.117,1
4923,file_97683.py,Java,Spring,35,17,4,16,Primitive Obsession,Critical,Simplify Conditional,0,11,6,390,51.35,0.16,1
7259,file_97684.py,JavaScript,Angular,1589,23,22,18,Feature Envy,Critical,Move Method,0,53,16,399,82.45,0.55,9
2060,file_97685.py,Java,React,1666,17,16,2,Primitive Obsession,Minor,Replace Conditional with Polymorphism,0,54,17,26,75.99,0.835,5
7086,file_97686.py,C++,React,1342,2,23,8,God Class,Critical,Extract Method,1,5,18,387,38.59,0.97,16
9825,file_97687.py,Go,React,1195,33,16,17,God Class,Critical,Simplify Conditional,0,50,13,117,16.73,0.265,2
3084,file_97688.py,Java,Spring,1868,38,20,13,Shotgun Surgery,Critical,Extract Method,0,39,17,264,81.57,0.803,6
1904,file_97689.py,C#,Flask,73,20,57,1,Lazy Class,Major,Move Method,1,21,10,450,57.24,0.503,13
5043,file_97690.py,Python,Django,1171,37,63,15,Dead Code,Major,Introduce Parameter Object,0,49,39,311,24.18,0.347,7
3699,file_97691.py,JavaScript,React,1787,41,34,13,Data Clumps,Critical,Split Class,1,24,3,295,31.66,0.908,0
5623,file_97692.py,C#,None,1168,26,29,12,Inappropriate Intimacy,Major,Move Method,1,18,3,314,70.6,0.154,2
4688,file_97693.py,Go,React,1432,8,61,6,God Class,Minor,Rename Variable,0,25,17,322,45.76,0.237,14
3695,file_97694.py,Python,React,852,38,16,15,Large Class,Minor,Extract Class,1,54,38,122,18.4,0.057,0
1081,file_97695.py,Python,Django,1669,44,68,4,Large Class,Minor,Inline Method,1,30,33,158,11.06,0.197,19
5681,file_97696.py,Go,React,1081,25,5,11,Feature Envy,Critical,Encapsulate Field,0,21,28,447,39.87,0.025,13
7624,file_97697.py,Go,Spring,1821,46,33,7,Speculative Generality,Minor,Inline Method,1,43,23,321,23.85,0.376,19
2243,file_97698.py,C++,Django,1396,20,61,13,Large Class,Major,Extract Method,1,53,18,387,90.14,0.372,9
5854,file_97699.py,C++,Spring,1309,17,56,17,Message Chains,Critical,Replace Conditional with Polymorphism,0,52,17,484,62.67,0.231,19
5850,file_97700.py,C++,Angular,736,45,11,6,Dead Code,Minor,Simplify Conditional,0,29,28,250,92.26,0.952,4
9508,file_97701.py,C#,Spring,1371,6,8,11,Message Chains,Minor,Extract Class,0,8,29,309,55.67,0.456,16
7690,file_97702.py,Go,Django,241,34,19,4,Lazy Class,Minor,Replace Conditional with Polymorphism,1,16,22,474,85.71,0.079,11
7272,file_97703.py,JavaScript,Spring,1052,1,17,7,Shotgun Surgery,Minor,Encapsulate Field,1,32,2,110,28.51,0.228,4
9035,file_97704.py,Java,React,1299,31,14,19,Data Clumps,Critical,Split Class,1,32,15,347,25.18,0.354,15
7772,file_97705.py,JavaScript,Flask,922,9,78,17,Dead Code,Critical,Split Class,0,41,39,198,61.19,0.884,1
6886,file_97706.py,Python,Django,49,8,61,17,Inappropriate Intimacy,Major,Introduce Parameter Object,1,55,18,332,49.7,0.244,16
9424,file_97707.py,C#,None,1337,36,30,1,Primitive Obsession,Minor,Simplify Conditional,1,41,25,166,88.72,0.563,7
5823,file_97708.py,C++,Flask,829,8,52,1,Large Class,Minor,Introduce Parameter Object,1,51,6,277,68.7,0.918,13
4411,file_97709.py,Java,Flask,1847,33,72,10,Shotgun Surgery,Minor,Inline Method,0,41,15,471,44.47,0.975,3
7739,file_97710.py,Python,React,1010,41,17,1,Long Method,Critical,Inline Method,0,53,29,223,69.88,0.937,19
3679,file_97711.py,JavaScript,Spring,154,34,37,18,Lazy Class,Minor,Encapsulate Field,1,53,23,105,41.52,0.478,3
6206,file_97712.py,C++,Angular,158,16,51,14,Data Clumps,Critical,Simplify Conditional,0,44,27,73,32.73,0.222,4
4599,file_97713.py,Go,Spring,111,35,52,12,Duplicated Code,Major,Rename Variable,1,24,28,261,47.66,0.685,18
5904,file_97714.py,Go,Spring,889,28,73,17,Duplicated Code,Critical,Replace Conditional with Polymorphism,1,24,34,217,48.7,0.333,2
3413,file_97715.py,Java,Angular,179,11,69,7,Primitive Obsession,Major,Split Class,0,30,36,17,64.59,0.409,14
9282,file_97716.py,C#,Angular,1607,46,69,2,Shotgun Surgery,Minor,Rename Variable,0,8,14,387,63.87,0.769,8
6960,file_97717.py,Python,Django,1705,17,54,13,Dead Code,Minor,Split Class,1,24,36,63,94.88,0.338,9
1028,file_97718.py,C#,Angular,966,22,71,13,Lazy Class,Critical,Encapsulate Field,1,48,27,75,23.92,0.648,6
7797,file_97719.py,Python,None,1115,41,20,17,God Class,Minor,Introduce Parameter Object,0,52,20,100,84.39,0.225,13
7494,file_97720.py,Go,Spring,372,30,21,13,Lazy Class,Major,Replace Conditional with Polymorphism,1,48,13,334,78.54,0.526,9
5230,file_97721.py,Python,Angular,1982,23,44,8,Long Method,Minor,Simplify Conditional,0,40,34,45,89.45,0.923,7
9619,file_97722.py,Go,Angular,1980,22,44,11,Shotgun Surgery,Major,Split Class,1,9,35,27,71.6,0.841,18
6896,file_97723.py,JavaScript,Flask,821,14,31,6,Large Class,Major,Introduce Parameter Object,1,45,13,366,99.25,0.62,14
8611,file_97724.py,C#,Flask,351,48,66,4,Temporary Field,Minor,Remove Dead Code,0,9,3,364,44.77,0.24,8
6970,file_97725.py,Go,None,575,27,70,11,Primitive Obsession,Major,Rename Variable,0,21,32,495,94.54,0.295,13
3612,file_97726.py,C#,React,1788,9,60,18,Large Class,Major,Remove Dead Code,0,29,34,198,78.59,0.56,14
3606,file_97727.py,Python,None,97,18,34,14,Duplicated Code,Minor,Remove Dead Code,1,26,38,94,59.67,0.832,3
4471,file_97728.py,Go,None,1894,45,12,9,Data Clumps,Critical,Extract Method,1,43,12,472,50.52,0.933,11
5142,file_97729.py,JavaScript,Flask,674,2,74,17,Lazy Class,Minor,Move Method,0,37,37,443,70.97,0.856,13
5863,file_97730.py,Go,Angular,595,22,67,1,Lazy Class,Major,Encapsulate Field,1,35,6,316,46.68,0.866,16
9612,file_97731.py,C#,Spring,1923,9,24,7,God Class,Major,Remove Dead Code,1,19,24,136,27.35,0.899,5
9982,file_97732.py,Java,Django,1494,29,40,15,Data Clumps,Critical,Introduce Parameter Object,1,6,1,360,23.74,0.122,5
9164,file_97733.py,Java,React,495,10,22,13,Primitive Obsession,Minor,Simplify Conditional,0,56,3,382,33.96,0.736,2
7302,file_97734.py,C#,Django,362,4,5,12,Temporary Field,Major,Rename Variable,1,26,28,147,52.53,0.588,19
6433,file_97735.py,JavaScript,None,659,19,29,6,Primitive Obsession,Minor,Split Class,1,8,8,308,83.81,0.736,14
9533,file_97736.py,Java,React,786,28,78,19,Feature Envy,Major,Move Method,0,33,29,189,54.99,0.395,5
3025,file_97737.py,Python,Spring,1118,13,48,17,Shotgun Surgery,Major,Move Method,1,45,8,252,21.87,0.49,13
6500,file_97738.py,C#,Angular,673,20,78,16,Feature Envy,Major,Introduce Parameter Object,1,50,36,114,11.97,0.067,18
7133,file_97739.py,Go,Spring,199,3,2,8,Switch Statements,Major,Rename Variable,0,9,21,207,56.27,0.14,18
1771,file_97740.py,Java,Django,410,20,35,12,Lazy Class,Major,Inline Method,1,24,5,480,43.93,0.652,0
1696,file_97741.py,Python,None,114,13,45,19,Speculative Generality,Critical,Move Method,0,44,6,365,85.41,0.044,15
7174,file_97742.py,Java,Angular,544,8,16,11,Inappropriate Intimacy,Critical,Encapsulate Field,1,10,24,222,78.19,0.173,12
7965,file_97743.py,C++,Spring,1030,10,74,6,Temporary Field,Minor,Remove Dead Code,1,57,23,224,93.8,0.153,2
3216,file_97744.py,Java,None,1677,46,61,5,God Class,Critical,Remove Dead Code,0,9,5,276,40.32,0.876,14
8176,file_97745.py,C++,Spring,1542,30,48,5,Speculative Generality,Critical,Inline Method,1,25,15,43,81.24,0.326,8
4862,file_97746.py,Python,React,332,26,68,7,Temporary Field,Minor,Replace Conditional with Polymorphism,0,29,33,84,92.14,0.994,5
6536,file_97747.py,Python,Flask,1917,14,60,7,Switch Statements,Major,Extract Method,1,49,2,169,98.93,0.423,8
2490,file_97748.py,JavaScript,None,772,5,36,19,Large Class,Critical,Extract Method,0,32,25,68,38.33,0.62,6
3500,file_97749.py,Go,Django,1843,37,70,19,Primitive Obsession,Minor,Extract Class,1,39,22,31,28.67,0.288,7
8670,file_97750.py,JavaScript,None,1505,26,59,3,Duplicated Code,Minor,Move Method,0,47,20,405,29.9,0.925,4
2332,file_97751.py,Python,Spring,222,14,4,12,Feature Envy,Minor,Rename Variable,0,27,12,231,82.73,0.778,10
9980,file_97752.py,C#,React,37,9,58,8,Shotgun Surgery,Major,Remove Dead Code,0,5,19,365,49.55,0.096,17
1831,file_97753.py,C#,Django,876,33,22,17,Switch Statements,Minor,Extract Method,0,58,34,135,94.68,0.828,17
4263,file_97754.py,JavaScript,Flask,640,23,73,4,Duplicated Code,Minor,Simplify Conditional,0,33,14,256,52.26,0.236,5
4496,file_97755.py,C++,Angular,499,5,23,3,God Class,Minor,Remove Dead Code,0,12,14,90,11.18,0.473,16
8213,file_97756.py,Java,Flask,1287,4,38,15,Temporary Field,Major,Encapsulate Field,1,35,12,21,80.29,0.139,0
9597,file_97757.py,JavaScript,None,625,18,64,16,Large Class,Major,Extract Class,0,34,25,396,57.97,0.955,12
2123,file_97758.py,C++,Angular,688,6,51,14,Large Class,Critical,Rename Variable,1,11,17,414,57.1,0.815,17
4224,file_97759.py,Python,None,980,28,76,4,Dead Code,Critical,Inline Method,1,30,14,96,80.46,0.023,10
9025,file_97760.py,Python,React,211,6,47,2,Shotgun Surgery,Minor,Remove Dead Code,1,39,3,339,45.96,0.926,12
3143,file_97761.py,C#,None,1225,33,52,6,Duplicated Code,Critical,Split Class,1,22,35,303,54.9,0.257,6
3289,file_97762.py,C#,None,742,9,74,1,Lazy Class,Critical,Replace Conditional with Polymorphism,0,44,16,103,54.98,0.344,10
6091,file_97763.py,C#,Spring,1534,43,22,8,Temporary Field,Critical,Extract Class,1,10,15,128,19.18,0.64,7
2359,file_97764.py,Java,Spring,212,34,23,13,Shotgun Surgery,Major,Replace Conditional with Polymorphism,0,19,29,178,68.35,0.252,18
9548,file_97765.py,Python,None,1864,3,11,13,Lazy Class,Major,Replace Conditional with Polymorphism,1,39,16,308,46.53,0.635,16
1071,file_97766.py,C++,React,1075,33,58,2,Dead Code,Critical,Encapsulate Field,1,57,27,37,78.69,0.732,2
7492,file_97767.py,C++,Flask,118,39,18,16,Long Method,Minor,Split Class,1,22,18,86,26.53,0.221,18
2458,file_97768.py,C++,Flask,1710,18,46,12,Large Class,Minor,Remove Dead Code,1,58,3,87,50.45,0.743,4
2457,file_97769.py,Java,Angular,507,5,31,4,Dead Code,Major,Split Class,0,10,18,160,41.62,0.742,5
4128,file_97770.py,Java,None,201,5,36,7,Switch Statements,Critical,Split Class,1,20,24,374,85.02,0.499,5
8364,file_97771.py,Python,Spring,1290,28,19,14,Duplicated Code,Minor,Extract Class,1,13,11,210,67.84,0.065,18
7679,file_97772.py,JavaScript,Spring,827,17,55,12,Primitive Obsession,Minor,Move Method,0,27,36,493,26.64,0.598,15
3302,file_97773.py,C#,Spring,1811,6,28,1,Primitive Obsession,Minor,Extract Class,1,15,27,279,54.22,0.376,18
1708,file_97774.py,Go,Angular,158,19,10,18,Large Class,Critical,Replace Conditional with Polymorphism,0,27,30,144,22.45,0.761,9
2290,file_97775.py,Java,Spring,591,22,19,18,Inappropriate Intimacy,Major,Move Method,0,45,11,175,98.37,0.377,3
9416,file_97776.py,Java,Django,1516,29,2,2,Temporary Field,Minor,Introduce Parameter Object,1,37,14,110,57.31,0.354,3
2116,file_97777.py,C#,Django,240,34,8,16,Feature Envy,Major,Extract Class,1,6,14,462,57.19,0.813,1
7241,file_97778.py,Java,Angular,743,17,47,7,Data Clumps,Minor,Introduce Parameter Object,1,48,30,486,81.18,0.678,7
4905,file_97779.py,Java,Flask,1831,32,25,8,Dead Code,Minor,Extract Method,1,46,9,489,23.64,0.948,7
5844,file_97780.py,Java,Angular,256,11,58,16,Switch Statements,Major,Inline Method,0,27,13,112,71.06,0.08,9
1936,file_97781.py,Java,Flask,1447,15,65,17,God Class,Major,Introduce Parameter Object,0,33,27,209,98.71,0.166,0
7191,file_97782.py,Java,Flask,1571,7,35,13,Speculative Generality,Major,Inline Method,0,19,30,496,71.96,0.378,6
6935,file_97783.py,C#,Spring,584,23,24,1,Long Method,Major,Inline Method,1,8,28,15,42.6,0.131,15
4240,file_97784.py,Java,Flask,1857,25,50,15,Shotgun Surgery,Major,Introduce Parameter Object,0,55,37,50,53.25,0.755,6
9775,file_97785.py,Python,Django,673,37,59,9,Primitive Obsession,Major,Extract Class,0,31,29,293,71.6,0.904,0
5404,file_97786.py,Go,Flask,1782,42,17,4,Shotgun Surgery,Minor,Inline Method,0,39,4,311,28.43,0.792,17
4180,file_97787.py,C#,React,900,15,34,6,Duplicated Code,Critical,Encapsulate Field,1,23,9,159,22.89,0.137,16
1586,file_97788.py,Java,React,917,28,74,6,Dead Code,Minor,Inline Method,0,9,26,432,46.42,0.038,12
1077,file_97789.py,Java,React,561,26,17,10,Primitive Obsession,Major,Encapsulate Field,1,35,15,311,15.02,0.029,8
1511,file_97790.py,JavaScript,None,910,49,75,6,Switch Statements,Critical,Inline Method,0,56,7,159,41.77,0.762,8
4183,file_97791.py,C++,Django,1304,30,47,16,Message Chains,Minor,Encapsulate Field,0,18,21,265,72.85,0.196,12
2561,file_97792.py,Python,Angular,1096,34,20,12,Speculative Generality,Minor,Introduce Parameter Object,1,14,34,491,46.58,0.452,18
2579,file_97793.py,C++,React,1011,47,13,12,Long Method,Minor,Encapsulate Field,0,36,9,111,25.66,0.065,10
5961,file_97794.py,C++,Angular,1973,42,47,16,Message Chains,Major,Encapsulate Field,1,13,14,287,39.39,0.545,8
2395,file_97795.py,C#,Flask,385,29,69,4,Primitive Obsession,Minor,Introduce Parameter Object,0,14,19,141,49.13,0.113,12
4124,file_97796.py,JavaScript,Flask,1552,21,60,18,Lazy Class,Major,Extract Method,0,36,11,439,47.01,0.238,8
8843,file_97797.py,JavaScript,Spring,576,2,40,13,Message Chains,Minor,Move Method,0,56,1,392,57.93,0.644,13
1736,file_97798.py,C++,Django,425,38,9,19,Dead Code,Minor,Extract Class,1,44,36,49,29.9,0.052,11
2630,file_97799.py,Java,None,108,15,57,12,God Class,Critical,Replace Conditional with Polymorphism,0,55,7,184,53.2,0.112,8
1267,file_97800.py,Python,None,1076,23,7,18,Switch Statements,Major,Encapsulate Field,0,26,19,69,80.54,0.185,12
3442,file_97801.py,Java,None,272,48,8,9,God Class,Minor,Encapsulate Field,1,39,16,82,55.6,0.406,8
5350,file_97802.py,C++,Spring,1229,3,24,13,Duplicated Code,Critical,Rename Variable,1,51,10,386,56.87,0.682,13
9360,file_97803.py,Java,Angular,1072,8,26,12,Speculative Generality,Major,Remove Dead Code,0,37,7,136,56.74,0.634,13
6590,file_97804.py,Go,Django,906,40,56,4,Temporary Field,Major,Simplify Conditional,1,36,25,448,56.18,0.683,4
6750,file_97805.py,JavaScript,Django,263,28,38,6,Primitive Obsession,Critical,Rename Variable,0,13,38,199,70.47,0.505,16
1368,file_97806.py,Python,React,453,24,49,11,Switch Statements,Major,Inline Method,0,34,9,25,22.17,0.056,6
8332,file_97807.py,Go,Spring,671,37,49,4,Shotgun Surgery,Critical,Remove Dead Code,0,17,24,494,22.87,0.293,10
6371,file_97808.py,Java,Django,1516,35,24,17,Primitive Obsession,Critical,Remove Dead Code,1,10,22,240,84.53,0.518,8
2413,file_97809.py,Python,Django,48,28,21,4,Lazy Class,Major,Extract Method,1,31,4,294,82.61,0.683,19
7684,file_97810.py,C#,Angular,1956,47,25,1,Duplicated Code,Major,Remove Dead Code,1,34,6,49,97.88,0.919,15
6060,file_97811.py,C++,Flask,1209,37,20,12,God Class,Minor,Rename Variable,1,47,13,240,40.4,0.761,14
4820,file_97812.py,JavaScript,Angular,702,32,42,19,God Class,Critical,Simplify Conditional,1,40,31,172,70.68,0.102,17
9338,file_97813.py,Java,Flask,1691,2,75,11,Lazy Class,Critical,Extract Class,1,18,2,89,49.49,0.864,5
4842,file_97814.py,C++,None,48,23,60,14,Feature Envy,Critical,Replace Conditional with Polymorphism,0,33,34,389,84.97,0.193,14
3599,file_97815.py,Java,Spring,1206,25,78,1,Switch Statements,Minor,Encapsulate Field,0,15,19,164,56.71,0.489,11
4277,file_97816.py,C#,None,1952,7,16,4,Speculative Generality,Critical,Simplify Conditional,1,7,37,19,50.64,0.709,19
4118,file_97817.py,JavaScript,Spring,1551,10,21,5,Lazy Class,Critical,Simplify Conditional,0,41,15,111,53.21,0.894,8
4967,file_97818.py,Python,Django,1866,40,79,13,Inappropriate Intimacy,Minor,Rename Variable,1,30,5,107,22.77,0.1,18
6819,file_97819.py,C++,None,1075,23,56,19,Primitive Obsession,Critical,Split Class,0,37,1,374,65.7,0.013,3
8930,file_97820.py,Go,Angular,1029,2,40,3,God Class,Critical,Rename Variable,0,46,14,81,11.61,0.784,4
4926,file_97821.py,Python,Angular,1143,28,46,9,Duplicated Code,Major,Simplify Conditional,1,40,7,441,35.24,0.611,1
4482,file_97822.py,C#,Spring,612,11,64,1,Message Chains,Major,Split Class,1,54,7,334,23.39,0.573,17
2508,file_97823.py,Python,Angular,126,36,63,7,Duplicated Code,Major,Rename Variable,0,22,39,121,69.7,0.251,6
6823,file_97824.py,Go,Django,1757,14,69,14,Lazy Class,Critical,Extract Class,0,10,3,145,15.93,0.714,4
5597,file_97825.py,Python,Angular,58,6,18,5,Speculative Generality,Major,Extract Method,0,57,27,150,61.32,0.616,13
8946,file_97826.py,Python,React,323,19,13,12,Switch Statements,Critical,Extract Class,0,43,9,146,59.63,0.949,16
7350,file_97827.py,C++,None,600,37,61,16,Speculative Generality,Major,Move Method,0,29,15,407,32.52,0.578,1
2884,file_97828.py,Java,Django,1830,10,39,8,God Class,Minor,Replace Conditional with Polymorphism,0,25,20,159,22.06,0.443,19
1334,file_97829.py,Java,None,1098,1,12,4,Lazy Class,Minor,Split Class,1,53,12,173,16.49,0.97,16
9472,file_97830.py,JavaScript,Angular,1706,14,42,6,Inappropriate Intimacy,Major,Introduce Parameter Object,1,40,9,183,61.08,0.792,17
6204,file_97831.py,Go,React,540,43,13,10,Long Method,Major,Simplify Conditional,0,34,36,309,85.68,0.967,3
9776,file_97832.py,C#,Django,1925,49,22,11,Data Clumps,Critical,Introduce Parameter Object,1,7,28,438,97.82,0.514,14
2264,file_97833.py,Go,React,829,16,79,19,Inappropriate Intimacy,Major,Rename Variable,0,54,38,497,78.62,0.239,7
2436,file_97834.py,C#,None,450,31,55,6,Feature Envy,Minor,Encapsulate Field,1,22,13,21,91.4,0.211,12
6725,file_97835.py,Python,Angular,1153,3,68,12,Temporary Field,Minor,Split Class,1,58,1,258,82.65,0.937,10
6464,file_97836.py,C#,Spring,635,30,68,13,God Class,Major,Introduce Parameter Object,1,23,14,216,22.6,0.608,4
5514,file_97837.py,Java,React,909,7,17,10,Large Class,Major,Extract Class,0,58,13,473,40.79,0.17,13
5119,file_97838.py,JavaScript,Angular,789,42,22,1,Temporary Field,Critical,Split Class,0,23,34,298,78.26,0.384,5
1402,file_97839.py,C#,Angular,1896,23,71,7,Lazy Class,Major,Replace Conditional with Polymorphism,1,56,34,434,10.64,0.574,12
5768,file_97840.py,C#,Django,773,28,59,16,Dead Code,Critical,Extract Method,1,38,14,284,96.03,0.522,7
5199,file_97841.py,JavaScript,Angular,777,21,47,2,God Class,Major,Extract Method,0,9,15,212,31.51,0.081,19
3390,file_97842.py,C++,React,621,19,33,12,Primitive Obsession,Major,Split Class,1,5,7,427,45.1,0.902,1
